"cohort_month","month_number","customers","cohort_size","retention_rate_pct"
"2017-01-01","0","717","717","100.00"
"2017-01-01","1","2","717","0.28"
"2017-01-01","2","2","717","0.28"
"2017-01-01","3","1","717","0.14"
"2017-01-01","4","3","717","0.42"
"2017-01-01","5","1","717","0.14"
"2017-01-01","6","3","717","0.42"
"2017-01-01","7","1","717","0.14"
"2017-01-01","8","1","717","0.14"
"2017-01-01","10","3","717","0.42"
"2017-01-01","11","1","717","0.14"
"2017-01-01","12","5","717","0.70"
"2017-02-01","0","1628","1628","100.00"
"2017-02-01","1","3","1628","0.18"
"2017-02-01","2","5","1628","0.31"
"2017-02-01","3","2","1628","0.12"
"2017-02-01","4","7","1628","0.43"
"2017-02-01","5","2","1628","0.12"
"2017-02-01","6","4","1628","0.25"
"2017-02-01","7","3","1628","0.18"
"2017-02-01","8","2","1628","0.12"
"2017-02-01","9","3","1628","0.18"
"2017-02-01","10","2","1628","0.12"
"2017-02-01","11","5","1628","0.31"
"2017-02-01","12","2","1628","0.12"
"2017-03-01","0","2503","2503","100.00"
"2017-03-01","1","11","2503","0.44"
"2017-03-01","2","9","2503","0.36"
"2017-03-01","3","10","2503","0.40"
"2017-03-01","4","9","2503","0.36"
"2017-03-01","5","4","2503","0.16"
"2017-03-01","6","4","2503","0.16"
"2017-03-01","7","8","2503","0.32"
"2017-03-01","8","8","2503","0.32"
"2017-03-01","9","2","2503","0.08"
"2017-03-01","10","9","2503","0.36"
"2017-03-01","11","3","2503","0.12"
"2017-03-01","12","5","2503","0.20"
"2017-04-01","0","2256","2256","100.00"
"2017-04-01","1","14","2256","0.62"
"2017-04-01","2","5","2256","0.22"
"2017-04-01","3","4","2256","0.18"
"2017-04-01","4","6","2256","0.27"
"2017-04-01","5","6","2256","0.27"
"2017-04-01","6","8","2256","0.35"
"2017-04-01","7","7","2256","0.31"
"2017-04-01","8","7","2256","0.31"
"2017-04-01","9","4","2256","0.18"
"2017-04-01","10","6","2256","0.27"
"2017-04-01","11","2","2256","0.09"
"2017-04-01","12","1","2256","0.04"
"2017-05-01","0","3450","3450","100.00"
"2017-05-01","1","16","3450","0.46"
"2017-05-01","2","16","3450","0.46"
"2017-05-01","3","10","3450","0.29"
"2017-05-01","4","10","3450","0.29"
"2017-05-01","5","11","3450","0.32"
"2017-05-01","6","14","3450","0.41"
"2017-05-01","7","5","3450","0.14"
"2017-05-01","8","9","3450","0.26"
"2017-05-01","9","9","3450","0.26"
"2017-05-01","10","9","3450","0.26"
"2017-05-01","11","12","3450","0.35"
"2017-05-01","12","8","3450","0.23"
"2017-06-01","0","3037","3037","100.00"
"2017-06-01","1","15","3037","0.49"
"2017-06-01","2","12","3037","0.40"
"2017-06-01","3","13","3037","0.43"
"2017-06-01","4","9","3037","0.30"
"2017-06-01","5","12","3037","0.40"
"2017-06-01","6","11","3037","0.36"
"2017-06-01","7","7","3037","0.23"
"2017-06-01","8","4","3037","0.13"
"2017-06-01","9","6","3037","0.20"
"2017-06-01","10","9","3037","0.30"
"2017-06-01","11","11","3037","0.36"
"2017-06-01","12","5","3037","0.16"
"2017-07-01","0","3752","3752","100.00"
"2017-07-01","1","20","3752","0.53"
"2017-07-01","2","13","3752","0.35"
"2017-07-01","3","9","3752","0.24"
"2017-07-01","4","11","3752","0.29"
"2017-07-01","5","8","3752","0.21"
"2017-07-01","6","12","3752","0.32"
"2017-07-01","7","4","3752","0.11"
"2017-07-01","8","7","3752","0.19"
"2017-07-01","9","10","3752","0.27"
"2017-07-01","10","8","3752","0.21"
"2017-07-01","11","11","3752","0.29"
"2017-07-01","12","5","3752","0.13"
"2017-08-01","0","4057","4057","100.00"
"2017-08-01","1","28","4057","0.69"
"2017-08-01","2","14","4057","0.35"
"2017-08-01","3","11","4057","0.27"
"2017-08-01","4","14","4057","0.35"
"2017-08-01","5","21","4057","0.52"
"2017-08-01","6","12","4057","0.30"
"2017-08-01","7","11","4057","0.27"
"2017-08-01","8","6","4057","0.15"
"2017-08-01","9","6","4057","0.15"
"2017-08-01","10","10","4057","0.25"
"2017-08-01","11","8","4057","0.20"
"2017-08-01","12","5","4057","0.12"
"2017-09-01","0","4004","4004","100.00"
"2017-09-01","1","28","4004","0.70"
"2017-09-01","2","22","4004","0.55"
"2017-09-01","3","11","4004","0.27"
"2017-09-01","4","18","4004","0.45"
"2017-09-01","5","9","4004","0.22"
"2017-09-01","6","9","4004","0.22"
"2017-09-01","7","10","4004","0.25"
"2017-09-01","8","11","4004","0.27"
"2017-09-01","9","7","4004","0.17"
"2017-09-01","10","10","4004","0.25"
"2017-09-01","11","3","4004","0.07"
"2017-10-01","0","4328","4328","100.00"
"2017-10-01","1","31","4328","0.72"
"2017-10-01","2","11","4328","0.25"
"2017-10-01","3","4","4328","0.09"
"2017-10-01","4","10","4328","0.23"
"2017-10-01","5","9","4328","0.21"
"2017-10-01","6","9","4328","0.21"
"2017-10-01","7","16","4328","0.37"
"2017-10-01","8","12","4328","0.28"
"2017-10-01","9","8","4328","0.18"
"2017-10-01","10","9","4328","0.21"
"2017-11-01","0","7059","7059","100.00"
"2017-11-01","1","40","7059","0.57"
"2017-11-01","2","26","7059","0.37"
"2017-11-01","3","12","7059","0.17"
"2017-11-01","4","12","7059","0.17"
"2017-11-01","5","13","7059","0.18"
"2017-11-01","6","8","7059","0.11"
"2017-11-01","7","13","7059","0.18"
"2017-11-01","8","9","7059","0.13"
"2017-11-01","9","4","7059","0.06"
"2017-12-01","0","5338","5338","100.00"
"2017-12-01","1","11","5338","0.21"
"2017-12-01","2","15","5338","0.28"
"2017-12-01","3","18","5338","0.34"
"2017-12-01","4","14","5338","0.26"
"2017-12-01","5","11","5338","0.21"
"2017-12-01","6","9","5338","0.17"
"2017-12-01","7","1","5338","0.02"
"2017-12-01","8","10","5338","0.19"
"2018-01-01","0","6842","6842","100.00"
"2018-01-01","1","23","6842","0.34"
"2018-01-01","2","25","6842","0.37"
"2018-01-01","3","20","6842","0.29"
"2018-01-01","4","20","6842","0.29"
"2018-01-01","5","11","6842","0.16"
"2018-01-01","6","12","6842","0.18"
"2018-01-01","7","16","6842","0.23"
"2018-02-01","0","6288","6288","100.00"
"2018-02-01","1","22","6288","0.35"
"2018-02-01","2","25","6288","0.40"
"2018-02-01","3","19","6288","0.30"
"2018-02-01","4","16","6288","0.25"
"2018-02-01","5","14","6288","0.22"
"2018-02-01","6","13","6288","0.21"
"2018-03-01","0","6774","6774","100.00"
"2018-03-01","1","27","6774","0.40"
"2018-03-01","2","20","6774","0.30"
"2018-03-01","3","20","6774","0.30"
"2018-03-01","4","8","6774","0.12"
"2018-03-01","5","8","6774","0.12"
"2018-04-01","0","6582","6582","100.00"
"2018-04-01","1","39","6582","0.59"
"2018-04-01","2","20","6582","0.30"
"2018-04-01","3","16","6582","0.24"
"2018-04-01","4","9","6582","0.14"
"2018-05-01","0","6506","6506","100.00"
"2018-05-01","1","34","6506","0.52"
"2018-05-01","2","17","6506","0.26"
"2018-05-01","3","12","6506","0.18"
"2018-06-01","0","5875","5875","100.00"
"2018-06-01","1","25","5875","0.43"
"2018-06-01","2","16","5875","0.27"
"2018-07-01","0","5946","5946","100.00"
"2018-07-01","1","31","5946","0.52"
"2018-08-01","0","6144","6144","100.00"
